sensor,band,lat,lon,date,target_path,mode,img_mean,mode_id,is_forest,lat_cat,lon_cat,cv
Deforestation,,-3.67,-54.76,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.67_2021_05_01.tiff,train,0.2841644287109375,0,False,-29,-438,3
Deforestation,,-3.67,-54.76,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.67_2018_08_01.tiff,train,0.2301177978515625,0,False,-29,-438,3
Deforestation,,-3.67,-54.76,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.67_2018_06_01.tiff,train,0.2404022216796875,0,False,-29,-438,3
Deforestation,,-3.67,-54.76,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.67_2016_08_01.tiff,train,0.2454376220703125,0,False,-29,-438,3
Deforestation,,-3.67,-54.76,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.67_2017_08_01.tiff,train,0.2576751708984375,0,False,-29,-438,3
Deforestation,,-3.67,-54.76,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.67_2019_08_01.tiff,train,0.2367095947265625,0,False,-29,-438,3
Deforestation,,-4.13,-54.66,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2018_08_01.tiff,train,0.4964599609375,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2017_08_01.tiff,train,0.448089599609375,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2019_08_01.tiff,train,0.494720458984375,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2018_06_01.tiff,train,0.5623626708984375,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2016_08_01.tiff,train,0.524505615234375,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2017_07_01.tiff,train,0.4609375,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2019_07_01.tiff,train,0.509185791015625,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2020_08_01.tiff,train,0.7333221435546875,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2021_05_01.tiff,train,0.615936279296875,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2020_06_01.tiff,train,0.563323974609375,0,False,-33,-437,0
Deforestation,,-4.13,-54.66,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.66_-4.13_2021_08_01.tiff,train,0.5591888427734375,0,False,-33,-437,0
Deforestation,,-3.35,-54.92,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2017_08_01.tiff,train,0.615936279296875,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2019_08_01.tiff,train,0.6326141357421875,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2018_06_01.tiff,train,0.6123199462890625,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2016_08_01.tiff,train,0.6330108642578125,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2017_07_01.tiff,train,0.5904541015625,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2021_05_01.tiff,train,0.623626708984375,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2020_08_01.tiff,train,0.5861968994140625,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2020_06_01.tiff,train,0.6210784912109375,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2021_08_01.tiff,train,0.572479248046875,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2019_07_01.tiff,train,0.6283721923828125,0,False,-26,-439,0
Deforestation,,-3.35,-54.92,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.92_-3.35_2018_08_01.tiff,train,0.606048583984375,0,False,-26,-439,0
Deforestation,,-4.05,-54.7,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2021_08_01.tiff,train,0.3443145751953125,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2018_08_01.tiff,train,0.2620086669921875,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2018_06_01.tiff,train,0.2873077392578125,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2020_08_01.tiff,train,0.3515777587890625,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2020_06_01.tiff,train,0.317718505859375,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2019_08_01.tiff,train,0.3848724365234375,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2021_05_01.tiff,train,0.3558807373046875,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2017_08_01.tiff,train,0.2537078857421875,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2019_07_01.tiff,train,0.2991943359375,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2016_08_01.tiff,train,0.3881988525390625,0,False,-32,-437,1
Deforestation,,-4.05,-54.7,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.70_-4.05_2017_07_01.tiff,train,0.2698211669921875,0,False,-32,-437,1
Deforestation,,-4.03,-55.06,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2019_08_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2018_08_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2021_05_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2021_08_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2019_07_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2016_08_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2018_06_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2020_08_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2017_07_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2017_08_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-4.03,-55.06,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.06_-4.03_2020_06_01.tiff,train,0.0,0,True,-32,-440,3
Deforestation,,-3.51,-55.0,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2019_07_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2017_07_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2021_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2019_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2017_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2018_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2021_05_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2018_06_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2020_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2016_08_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-3.51,-55.0,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-3.51_2020_06_01.tiff,train,0.0,0,True,-28,-440,2
Deforestation,,-4.31,-55.16,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2016_08_01.tiff,train,0.00018310546875,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2019_08_01.tiff,train,0.0269927978515625,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2017_07_01.tiff,train,0.0058135986328125,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2018_08_01.tiff,train,0.0130157470703125,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2021_08_01.tiff,train,0.1965484619140625,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2020_06_01.tiff,train,0.02325439453125,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2020_08_01.tiff,train,0.0720062255859375,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2017_08_01.tiff,train,0.0057830810546875,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2019_07_01.tiff,train,0.0275115966796875,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2021_05_01.tiff,train,0.148529052734375,0,False,-34,-441,0
Deforestation,,-4.31,-55.16,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.16_-4.31_2018_06_01.tiff,train,0.0077056884765625,0,False,-34,-441,0
Deforestation,,-4.29,-55.0,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2021_05_01.tiff,train,0.5370330810546875,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2021_08_01.tiff,train,0.5164794921875,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2019_07_01.tiff,train,0.4212646484375,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2017_07_01.tiff,train,0.3889312744140625,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2018_08_01.tiff,train,0.3817138671875,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2017_08_01.tiff,train,0.3467864990234375,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2019_08_01.tiff,train,0.44329833984375,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2018_06_01.tiff,train,0.3618011474609375,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2020_06_01.tiff,train,0.448272705078125,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2016_08_01.tiff,train,0.322174072265625,0,False,-34,-440,1
Deforestation,,-4.29,-55.0,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.00_-4.29_2020_08_01.tiff,train,0.4732513427734375,0,False,-34,-440,1
Deforestation,,-4.19,-54.48,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2021_08_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2019_08_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2019_07_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2017_07_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2020_08_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2018_06_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2020_06_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2016_08_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2018_08_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2017_08_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-4.19,-54.48,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.48_-4.19_2021_05_01.tiff,train,0.0,0,True,-33,-435,2
Deforestation,,-3.35,-55.2,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2021_05_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2016_08_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2019_07_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2017_08_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2018_06_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2018_08_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2019_08_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2017_07_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2020_06_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2020_08_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.35,-55.2,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-3.35_2021_08_01.tiff,train,0.0,0,True,-26,-441,3
Deforestation,,-3.89,-54.76,2018-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2018_08_01.tiff,train,0.78009033203125,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2016-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2016_08_01.tiff,train,0.7577667236328125,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2021_05_01.tiff,train,0.76385498046875,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2017-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2017_07_01.tiff,train,0.7715911865234375,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2019_07_01.tiff,train,0.79296875,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2018_06_01.tiff,train,0.78045654296875,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2019-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2019_08_01.tiff,train,0.797882080078125,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2020-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2020_08_01.tiff,train,0.7780609130859375,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2021-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2021_08_01.tiff,train,0.6067352294921875,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2017-08-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2017_08_01.tiff,train,0.7154693603515625,0,False,-31,-438,1
Deforestation,,-3.89,-54.76,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-54.76_-3.89_2020_06_01.tiff,train,0.76812744140625,0,False,-31,-438,1
Deforestation,,-4.23,-55.2,2020-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-4.23_2020_06_01.tiff,train,0.0576171875,0,False,-33,-441,1
Deforestation,,-4.23,-55.2,2019-07-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-4.23_2019_07_01.tiff,train,0.05126953125,0,False,-33,-441,1
Deforestation,,-4.23,-55.2,2018-06-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-4.23_2018_06_01.tiff,train,0.026702880859375,0,False,-33,-441,1
Deforestation,,-4.23,-55.2,2021-05-01,data/multiearth2023-dataset-final/forest_train/Deforestation_-55.20_-4.23_2021_05_01.tiff,train,0.0666656494140625,0,False,-33,-441,1
